,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
356,ele085a-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.00790580794845604,82.2,0.33944095121901213,0.020577835240907654,0.02389224973781864,0.06965202102342331,PASSIVE_1
357,ele087a-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,80.0,0.4330476079436073,0.01314956155664918,1.0469096596759828,0.6941922584565652,baseline
358,ele087a-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.08906324344376469,80.0,0.4330476079436073,0.01314956155664918,0.0843416543402288,0.047534101506743316,ACTIVE_1
359,ele087a-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.021385418641165936,80.0,0.4330476079436073,0.01314956155664918,-0.02411939912116116,0.06322155642954902,PASSIVE_1
360,lim045a-11-2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,71.3,0.5134070354366009,0.011110954284546259,0.404911950011424,1.0980909621617188,baseline
361,lim045a-11-2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.08980633336877587,71.3,0.5134070354366009,0.011110954284546259,-0.07012544658883645,-0.15540983383492285,ACTIVE_1
362,lim045a-11-2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.0541448841436628,71.3,0.5134070354366009,0.011110954284546259,-0.041138416767872055,-0.12280549882745076,PASSIVE_1
363,lim045a-10-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,71.5,0.7079685843351465,0.017335843568184656,0.3184520372413222,0.9321664504466352,baseline
364,lim045a-10-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.0627552616524719,71.5,0.7079685843351465,0.017335843568184656,0.10081613538745127,0.007434153872794053,ACTIVE_1
365,lim045a-10-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.046942619194205025,71.5,0.7079685843351465,0.017335843568184656,0.017695912253350855,0.1264799963627898,PASSIVE_1
366,ele088a-b2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,98.1,0.6586287056419473,0.04169005444651515,-0.002021740442891857,0.644892548874912,baseline
367,ele088a-b2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.6835566943342427,98.1,0.6586287056419473,0.04169005444651515,0.02577477625535126,1.5603687682991285,ACTIVE_1
368,ele086b-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,82.0,0.6526798133235855,0.015718937801273335,0.4005674126385729,0.39473914117841696,baseline
369,ele086b-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.24062864980873658,82.0,0.6526798133235855,0.015718937801273335,-0.038226686513048516,1.575724205247506,ACTIVE_1
370,ele086b-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.30780597086538936,82.0,0.6526798133235855,0.015718937801273335,-0.38452909312097233,0.7641306485261863,PASSIVE_1
371,ele087a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,88.3,0.4567112766940727,0.013803912100884221,1.2696442421191296,0.5068436056635124,baseline
372,ele087a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.11640490910587006,88.3,0.4567112766940727,0.013803912100884221,0.20711418311890778,-0.03725760368637841,ACTIVE_1
373,ele087a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.17489478306327866,88.3,0.4567112766940727,0.013803912100884221,0.5186532521870679,0.12171249772626538,PASSIVE_1
374,ele081a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,87.6,0.7250365641482139,0.012512434908090928,1.2379046849539028,0.8173243272497335,baseline
375,ele081a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.31720846894243265,87.6,0.7250365641482139,0.012512434908090928,1.1021537201033085,0.1587335038451264,ACTIVE_1
376,ele081a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.2002831310349675,87.6,0.7250365641482139,0.012512434908090928,0.6432074653392618,0.25345589354118603,PASSIVE_1
377,ele073b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,95.6,0.5852101115895785,0.011223036964467038,0.4871758939916309,0.8999346552893531,baseline
378,ele073b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.1410309539976531,95.6,0.5852101115895785,0.011223036964467038,0.17298710419249302,-0.04379030706959391,ACTIVE_1
379,ele073b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.17742714660904257,95.6,0.5852101115895785,0.011223036964467038,-0.15757795529348226,-0.10437474153989182,PASSIVE_1
380,ele073b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.08979000066739125,95.6,0.5852101115895785,0.011223036964467038,0.10876241781980447,0.006729353822057978,ACTIVE_2
381,ele080b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,78.6,0.6856020575473211,0.00999160487076205,0.3011653365167372,0.9964862659772248,baseline
382,ele080b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.26220081137109724,78.6,0.6856020575473211,0.00999160487076205,0.2750164319991547,-0.13077782297091564,ACTIVE_1
383,ele080b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.4455400822631289,78.6,0.6856020575473211,0.00999160487076205,0.6810488162906435,-0.09011527779530135,PASSIVE_1
384,ele073b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,99.8,0.375037456604727,0.020038627626488528,0.003514512662478869,1.1646360140256689,baseline
385,ele073b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.45723659843210596,99.8,0.375037456604727,0.020038627626488528,0.003335865747107221,-0.8898139314416236,ACTIVE_1
386,ele073b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.07189195455924385,99.8,0.375037456604727,0.020038627626488528,0.01062837247624703,-0.09710906402126246,PASSIVE_1
387,ele066d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,95.8,0.698145945583971,0.015624380756779894,0.4381321325555157,0.9211226797616314,baseline
388,ele066d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.32900725884021276,95.8,0.698145945583971,0.015624380756779894,-0.06323843833274168,0.008606010454280057,ACTIVE_1
389,ele066d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.41492175459620584,95.8,0.698145945583971,0.015624380756779894,0.03358164622528188,0.1885619050545378,PASSIVE_1
390,ele072a-d2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,95.6,0.5016773011263287,0.017660489569402273,0.5373436551897275,0.7925981597440537,baseline
391,ele072a-d2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.07217348080691466,95.6,0.5016773011263287,0.017660489569402273,-0.08477211448489486,0.038879884091578,ACTIVE_1
392,ele072a-d2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.007661364156480536,95.6,0.5016773011263287,0.017660489569402273,0.00924887659622518,-0.0002736904679087108,PASSIVE_1
393,ele069b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,77.7,0.46571418277041576,0.01314391635987089,0.3968111085223596,0.9331007849599686,baseline
394,ele069b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.1292741595426724,77.7,0.46571418277041576,0.01314391635987089,0.19391684070886397,-0.08265139958763479,ACTIVE_1
395,ele069b-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.2583566212781293,77.7,0.46571418277041576,0.01314391635987089,0.4434617051218919,-0.14612803913095165,PASSIVE_1
396,ele069b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,80.2,0.45305658082666167,0.02003540389784761,0.4804021950062989,0.8762285600356678,baseline
397,ele069b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.06907617790058207,80.2,0.45305658082666167,0.02003540389784761,-0.06599164277738424,0.016031580511191405,ACTIVE_1
398,ele069b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.10716564018652527,80.2,0.45305658082666167,0.02003540389784761,-0.10328903473739606,0.009259235544205886,PASSIVE_1
399,ele071c-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,90.0,0.5319599558465831,0.01390824404188487,1.0494510853241619,0.5940718472531776,baseline
400,ele071c-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.13169753425816078,90.0,0.5319599558465831,0.01390824404188487,0.32703592654514874,-0.02927861818822939,ACTIVE_1
401,ele071c-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.3313369926645812,90.0,0.5319599558465831,0.01390824404188487,1.070691591377861,-0.06531948902007913,PASSIVE_1
402,ele066b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,94.9,0.8219581257735502,0.0077589800588335886,1.8648361291146032,1.0453137906559546,baseline
403,ele066b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.061746122705128526,94.9,0.8219581257735502,0.0077589800588335886,-0.41975326081504427,-0.17357265396283353,ACTIVE_1
404,ele066b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.4292316337237466,94.9,0.8219581257735502,0.0077589800588335886,-1.085095543674237,-0.5032907393904509,PASSIVE_1
405,ele026b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,82.4,0.6263190227540409,0.01533410879113154,0.39930524432492365,0.6712063702486081,baseline
406,ele026b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.2394561020994068,82.4,0.6263190227540409,0.01533410879113154,0.22000736324744402,0.10704461360606085,ACTIVE_1
407,ele026b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.49961982933336707,82.4,0.6263190227540409,0.01533410879113154,0.7000852303840771,0.00781394399631872,PASSIVE_1
408,ele061b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,77.9,0.4304284666307881,0.014165930122845135,0.5778188819867062,0.8574700437481217,baseline
409,ele061b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.16736085387680014,77.9,0.4304284666307881,0.014165930122845135,0.1851211697248556,-0.04214415152781336,ACTIVE_1
410,ele061b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.12235081815503279,77.9,0.4304284666307881,0.014165930122845135,0.15722751647448166,-0.09901477352985115,PASSIVE_1
411,ele072a-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,74.1,0.5244865980507758,0.020059158861519048,0.21931601952475105,0.974118126858075,baseline
412,ele072a-d1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.03160749719050795,74.1,0.5244865980507758,0.020059158861519048,-0.00483022189103191,-0.030860016001158806,ACTIVE_1
413,ele055c-b2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,78.2,0.5995892412337296,0.019413612521505814,0.7395944521399411,0.6838959385609474,baseline
414,ele055c-b2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.159883196662351,78.2,0.5995892412337296,0.019413612521505814,-0.18862383463625892,0.06049085196239429,ACTIVE_1
415,ele055c-b2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.5337933301385407,78.2,0.5995892412337296,0.019413612521505814,-0.5319299914927507,-0.6017577127917677,PASSIVE_1
416,ele061c-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,98.4,0.7798200751894886,0.008498794041595729,0.5362360332078028,0.45219712932003986,baseline
417,ele061c-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.5907506265232526,98.4,0.7798200751894886,0.008498794041595729,1.323367323092152,0.0026721607280872826,ACTIVE_1
418,ele061c-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.6179143617642162,98.4,0.7798200751894886,0.008498794041595729,1.5499405577553484,0.09643196015691519,PASSIVE_1
419,ele061c-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,77.3,0.7574200580004212,0.010277175651555566,1.7355898450638727,0.48543731179990307,baseline
420,ele061c-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.4284127655629661,77.3,0.7574200580004212,0.010277175651555566,-1.0387894664629531,0.17395674004916017,ACTIVE_1
421,ele061c-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.4420289692453284,77.3,0.7574200580004212,0.010277175651555566,-1.029872525100991,0.13312302845102955,PASSIVE_1
422,ele055c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,97.6,0.5371084656694927,0.009057007934596229,0.42882094970363943,0.16028488495237808,baseline
423,ele055c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.2021367112642239,97.6,0.5371084656694927,0.009057007934596229,0.25909282517032245,0.561786389689886,ACTIVE_1
424,ele055c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.2845636569476865,97.6,0.5371084656694927,0.009057007934596229,0.4110391975240747,0.5988937333107763,PASSIVE_1
425,ele057b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,75.5,0.4370871562540496,0.022545570929251864,1.0505336539018415,0.8656673975613014,baseline
426,ele057b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.09217107792134116,75.5,0.4370871562540496,0.022545570929251864,-0.2534662244123827,-0.05135308148179547,ACTIVE_1
427,ele057b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.15514366161893264,75.5,0.4370871562540496,0.022545570929251864,-0.34972884726992887,0.010582755419732056,PASSIVE_1
428,ele056d-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,74.4,0.4778844622012852,0.02043992027443761,1.12920679255457,0.6710204468973984,baseline
429,ele056d-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.0671885386424536,74.4,0.4778844622012852,0.02043992027443761,-0.16474533645681735,-0.04896161496450065,ACTIVE_1
430,ele056d-c2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.016424411242262876,74.4,0.4778844622012852,0.02043992027443761,-0.030272760131222827,0.06794089754440488,PASSIVE_1
431,ele056d-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,87.3,0.6015179611720215,0.01626446534460653,0.8124343801576461,1.1251236735374992,baseline
432,ele056d-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.0010405217234799062,87.3,0.6015179611720215,0.01626446534460653,0.07148240300056018,-0.23209020010660586,ACTIVE_1
433,ele056d-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.03885871277462919,87.3,0.6015179611720215,0.01626446534460653,-0.022069489960031614,-0.18700924485142306,PASSIVE_1
434,ele056c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,71.2,0.4104318167875034,0.0210604538351601,0.40323846495464855,0.7337962658997671,baseline
435,ele056c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.22818768453313523,71.2,0.4104318167875034,0.0210604538351601,0.20532471250351053,0.015864269524983213,ACTIVE_1
436,ele056c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.12964643825557415,71.2,0.4104318167875034,0.0210604538351601,0.11945854606367978,0.15132910939406435,PASSIVE_1
437,ele055c-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,82.4,0.6085566970673073,0.023756305307608135,0.29267724434968506,1.0780308421892377,baseline
438,ele055c-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,-0.10765741972919834,82.4,0.6085566970673073,0.023756305307608135,-0.08261825301899127,-0.11971779838976644,ACTIVE_0
439,ele027a-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,70.4,0.3892766660569519,0.019674837859002408,0.3170673463596168,0.8076379156180661,baseline
440,ele027a-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.17588098512676825,70.4,0.3892766660569519,0.019674837859002408,0.11041884375038206,0.07990272308737006,ACTIVE_1
441,ele027a-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.14640279161897657,70.4,0.3892766660569519,0.019674837859002408,0.08474377349483787,-0.05360102593831199,PASSIVE_1
442,ele026b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,98.0,0.5357571171500016,0.021523947792499436,0.480509809930048,0.8619348375525048,baseline
443,ele026b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.13491421552600855,98.0,0.5357571171500016,0.021523947792499436,-0.11810368623371197,-0.04674256207090173,ACTIVE_1
444,ele026b-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.3545270392418609,98.0,0.5357571171500016,0.021523947792499436,0.5175777107528206,-0.07520748070613362,PASSIVE_1
445,ele027a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,98.3,0.5732696835656382,0.030375652119062395,0.21177935037342194,1.29806070094816,baseline
446,ele027a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.1486669564565278,98.3,0.5732696835656382,0.030375652119062395,0.07278968789565984,-0.3828866113266359,ACTIVE_1
447,ele027a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.2690288814791125,98.3,0.5732696835656382,0.030375652119062395,-0.08942785576019992,-0.5916009179122412,PASSIVE_1
